    0.616113232958381296E+01    0.960418352812271836E+00    0.163001893060093508E+02   -0.657747555353309643E+00    0.505968455440444664E+01    0.207015075900281742E+01    0.155992308688105439E+02   -0.234843684928170582E+01   -0.169999999999999996E+01   -0.377158892727082096E+01    0.100000000000000000E+01    0.712155068239608458E+01    0.156424417506560403E+02    0.100000000000000000E+01    0.712983531340726451E+01    0.132507940195288381E+02    0.000000000000000000E+00    0.828463101117993261E-02   -0.239164773112720219E+01    0.131772337322207611E+01    0.104810907823371413E+01    0.709661769924505914E+00    0.867779778159931958E-01    0.116488329572051685E+00    0.484030231051700496E-01    0.438655905696941871E-02    0.160623823210234301E-01    0.308157454855470421E-01    0.678717466760521130E-06    0.251986187626214610E-05    0.496261714467567233E-05    0.790820199401900403E+01
    0.515903731252008946E+01    0.119386685667400538E+01    0.166788479495751858E+02   -0.100030870643381031E+01    0.533261400633879479E+01    0.296131707239069941E+01    0.155029824404283758E+02   -0.179614476755970420E+01   -0.169999999999999996E+01   -0.244177198580435739E+01    0.100000000000000000E+01    0.635290416919409484E+01    0.156785392431413761E+02    0.100000000000000000E+01    0.829393107872949464E+01    0.137068376728686712E+02    0.000000000000000000E+00    0.194102690953539980E+01   -0.197170157027270498E+01    0.125011107660736442E+01    0.111520700359218128E+01    0.914549686099967896E+00    0.808325219718382948E-01    0.162084745504168293E+00    0.126410112862375384E+00    0.238574518272757991E-02    0.949660900818974363E-02    0.212190607069671459E-01    0.776806306815722760E-05    0.309251419798601803E-04    0.690299058568026878E-04    0.791209252216389292E+01
    0.282634829572211244E+01    0.231448186353413199E+01    0.169887510317580386E+02   -0.146763499767703998E+01    0.223545625259693814E+01    0.348271965879661227E+01    0.124779998971271695E+02   -0.123290731341885706E+01   -0.169999999999999996E+01   -0.376438861526353596E+01    0.100000000000000000E+01    0.514083015925624487E+01    0.155211160340809986E+02    0.100000000000000000E+01    0.571817591139355041E+01    0.112450925837083133E+02    0.000000000000000000E+00    0.577345752137305546E+00   -0.427602345037268528E+01    0.140297956246801681E+01    0.107386876660980790E+01    0.819029351183368726E+00    0.824821156079424134E-01    0.880695038606076619E-01    0.473224529448294171E-01    0.245605767612769223E-03    0.242213261177536921E-03    0.125054806181495759E-03    0.398619506139800512E-07    0.430965300255033095E-07    0.231860267401052004E-07    0.791373402928855096E+01
    0.282634829572211244E+01    0.231448186353413199E+01    0.169887510317580386E+02   -0.146763499767703998E+01    0.223545625259693814E+01    0.348271965879661227E+01    0.124779998971271695E+02   -0.123290731341885706E+01   -0.169999999999999996E+01   -0.376438861526353596E+01    0.100000000000000000E+01    0.514083015925624487E+01    0.155211160340809986E+02    0.100000000000000000E+01    0.571817591139355041E+01    0.112450925837083133E+02    0.000000000000000000E+00    0.577345752137305546E+00   -0.427602345037268528E+01    0.140297956246801681E+01    0.107386876660980790E+01    0.819029351183368726E+00    0.824821156079424134E-01    0.880695038606076619E-01    0.473224529448294171E-01    0.245605767612769223E-03    0.242213261177536921E-03    0.125054806181495759E-03    0.398619506139800512E-07    0.430965300255033095E-07    0.231860267401052004E-07    0.791373402928855096E+01
    0.314262565106668834E+01    0.227901937762170181E+01    0.173096713892370886E+02   -0.173065584653080995E+01    0.351213619088051487E+01    0.312133554985533657E+01    0.145802276033140803E+02   -0.129884111634066968E+01   -0.169999999999999996E+01   -0.202891269437242094E+01    0.100000000000000000E+01    0.542164502868839016E+01    0.155790155427062782E+02    0.100000000000000000E+01    0.663347174073585144E+01    0.132813864869734104E+02    0.000000000000000000E+00    0.121182671204746129E+01   -0.229762905573286780E+01    0.130651411798559836E+01    0.108191342714646321E+01    0.921829656606317993E+00    0.768997067310151633E-01    0.120853020732978364E+00    0.844483723337211833E-01    0.556799253124178137E-02    0.277042805277400196E-01    0.490566273375291212E-01    0.442776012570138388E-04    0.225433343819049032E-03    0.432725484535406008E-03    0.791400635310747358E+01
    0.314262565106668834E+01    0.227901937762170181E+01    0.173096713892370886E+02   -0.173065584653080995E+01    0.351213619088051487E+01    0.312133554985533657E+01    0.145802276033140803E+02   -0.129884111634066968E+01   -0.169999999999999996E+01   -0.202891269437242094E+01    0.100000000000000000E+01    0.542164502868839016E+01    0.155790155427062782E+02    0.100000000000000000E+01    0.663347174073585144E+01    0.132813864869734104E+02    0.000000000000000000E+00    0.121182671204746129E+01   -0.229762905573286780E+01    0.130651411798559836E+01    0.108191342714646321E+01    0.921829656606317993E+00    0.768997067310151633E-01    0.120853020732978364E+00    0.844483723337211833E-01    0.556799253124178137E-02    0.277042805277400196E-01    0.490566273375291212E-01    0.442776012570138388E-04    0.225433343819049032E-03    0.432725484535406008E-03    0.791400635310747358E+01
    0.335542793366467240E+01    0.230698018072028788E+01    0.176945788651418319E+02   -0.194208696304772133E+01    0.346752451255788863E+01    0.243075849486938234E+01    0.120053015943004215E+02   -0.185920488100264314E+01   -0.169999999999999996E+01   -0.388796241849378399E+01    0.100000000000000000E+01    0.566240811438496028E+01    0.157524919020941105E+02    0.100000000000000000E+01    0.589828300742727052E+01    0.101460967132977782E+02    0.000000000000000000E+00    0.235874893042310241E+00   -0.560639518879633236E+01    0.128890864496949042E+01    0.111065532172902914E+01    0.101193040424200431E+01    0.866928181682936477E-01    0.171054631340365887E+00    0.145002222559067667E+00    0.100385714719736664E-04    0.310464154216570897E-04    0.311293902512918053E-04    0.113080863653848559E-08    0.375046229948926622E-08    0.408097870420089392E-08    0.791400842137462579E+01
    0.335542793366467240E+01    0.230698018072028788E+01    0.176945788651418319E+02   -0.194208696304772133E+01    0.346752451255788863E+01    0.243075849486938234E+01    0.120053015943004215E+02   -0.185920488100264314E+01   -0.169999999999999996E+01   -0.388796241849378399E+01    0.100000000000000000E+01    0.566240811438496028E+01    0.157524919020941105E+02    0.100000000000000000E+01    0.589828300742727052E+01    0.101460967132977782E+02    0.000000000000000000E+00    0.235874893042310241E+00   -0.560639518879633236E+01    0.128890864496949042E+01    0.111065532172902914E+01    0.101193040424200431E+01    0.866928181682936477E-01    0.171054631340365887E+00    0.145002222559067667E+00    0.100385714719736664E-04    0.310464154216570897E-04    0.311293902512918053E-04    0.113080863653848559E-08    0.375046229948926622E-08    0.408097870420089392E-08    0.791400842137462579E+01
    0.634734063219224698E+01    0.118280530434846165E+01    0.166766960634603976E+02   -0.977913118183743713E+00    0.395904309427541268E+01    0.311876080339008643E+01    0.123228854447586400E+02   -0.195829301197475281E+01   -0.169999999999999996E+01   -0.253818847089001709E+01    0.100000000000000000E+01    0.753014593654070907E+01    0.156987829452766547E+02    0.100000000000000000E+01    0.707780389766549867E+01    0.103645924327838870E+02    0.000000000000000000E+00   -0.452342038875210406E+00   -0.533419051249276777E+01    0.128154591349018632E+01    0.113845047487387641E+01    0.936749036765445742E+00    0.833215278237174478E-01    0.167190185265673724E+00    0.134572842639897217E+00    0.322973654412450471E-05    0.155982845365522299E-04    0.397717727809196889E-04    0.818992497896602469E-08    0.386819843764605013E-07    0.100073397827661472E-06    0.791484761240244783E+01
    0.634734063219224698E+01    0.118280530434846165E+01    0.166766960634603976E+02   -0.977913118183743713E+00    0.395904309427541268E+01    0.311876080339008643E+01    0.123228854447586400E+02   -0.195829301197475281E+01   -0.169999999999999996E+01   -0.253818847089001709E+01    0.100000000000000000E+01    0.753014593654070907E+01    0.156987829452766547E+02    0.100000000000000000E+01    0.707780389766549867E+01    0.103645924327838870E+02    0.000000000000000000E+00   -0.452342038875210406E+00   -0.533419051249276777E+01    0.128154591349018632E+01    0.113845047487387641E+01    0.936749036765445742E+00    0.833215278237174478E-01    0.167190185265673724E+00    0.134572842639897217E+00    0.322973654412450471E-05    0.155982845365522299E-04    0.397717727809196889E-04    0.818992497896602469E-08    0.386819843764605013E-07    0.100073397827661472E-06    0.791484761240244783E+01
    0.289367569322196072E+01    0.203413734377700894E+01    0.168809349864973974E+02   -0.136144281133881262E+01    0.455944066991931418E+01    0.301645797260536241E+01    0.127254873219449340E+02   -0.480412570809110040E+00   -0.169999999999999996E+01   -0.158332745925392526E+01    0.100000000000000000E+01    0.492781303699896966E+01    0.155194921751585841E+02    0.100000000000000000E+01    0.757589864252467660E+01    0.122450747511358244E+02    0.000000000000000000E+00    0.264808560552570693E+01   -0.327441742402275970E+01    0.135306162736565327E+01    0.102458525159039016E+01    0.730044183511114553E+00    0.841421603641534788E-01    0.810966840324622990E-01    0.380423500632966899E-01    0.141391058908923003E-03    0.586868831315932155E-03    0.139935465415242017E-02    0.328864884560974196E-05    0.135634848274820862E-04    0.320561385312930240E-04    0.791643401226968457E+01
    0.302832961803642498E+01    0.167270346848670592E+01    0.167028373013386364E+02   -0.117907160310850112E+01    0.418197975684392986E+01    0.247200304583928698E+01    0.160097734428350407E+02   -0.215565526888232384E+01   -0.169999999999999996E+01   -0.308075270382993871E+01    0.100000000000000000E+01    0.470103308652313068E+01    0.155237656982301360E+02    0.100000000000000000E+01    0.665398280268321685E+01    0.138541181739527168E+02    0.000000000000000000E+00    0.195294971616008617E+01   -0.166964752427741914E+01    0.134540209776369268E+01    0.995809426691237065E+00    0.606887580123130266E+00    0.858091101723300054E-01    0.735601245381625329E-01    0.270470844949049424E-01    0.178120771110606181E-01    0.761677679523580786E-01    0.144509123050895888E+00    0.135215257786984314E-04    0.577477462714024974E-04    0.123964789309617647E-03    0.791734932462810548E+01
    0.302832961803642498E+01    0.167270346848670592E+01    0.167028373013386364E+02   -0.117907160310850112E+01    0.418197975684392986E+01    0.247200304583928698E+01    0.160097734428350407E+02   -0.215565526888232384E+01   -0.169999999999999996E+01   -0.308075270382993871E+01    0.100000000000000000E+01    0.470103308652313068E+01    0.155237656982301360E+02    0.100000000000000000E+01    0.665398280268321685E+01    0.138541181739527168E+02    0.000000000000000000E+00    0.195294971616008617E+01   -0.166964752427741914E+01    0.134540209776369268E+01    0.995809426691237065E+00    0.606887580123130266E+00    0.858091101723300054E-01    0.735601245381625329E-01    0.270470844949049424E-01    0.178120771110606181E-01    0.761677679523580786E-01    0.144509123050895888E+00    0.135215257786984314E-04    0.577477462714024974E-04    0.123964789309617647E-03    0.791734932462810548E+01
    0.605222942467113345E+01    0.110722882146339963E+01    0.165130862734432675E+02   -0.879721327682245757E+00    0.346841931948128934E+01    0.222930575423086097E+01    0.135435463998977816E+02   -0.116562622335249744E+01   -0.169999999999999996E+01   -0.240897498565751578E+01    0.100000000000000000E+01    0.715945824613453308E+01    0.156333649457610218E+02    0.100000000000000000E+01    0.569772507371215031E+01    0.123779201765452846E+02    0.000000000000000000E+00   -0.146173317242238276E+01   -0.325544476921573711E+01    0.126844934045216329E+01    0.110171473496843486E+01    0.866122958549178978E+00    0.778402616265413405E-01    0.139561085919133632E+00    0.929044166473022848E-01    0.206585176544853448E-02    0.540126334311816832E-02    0.458038604656638756E-02    0.709560325388769490E-05    0.200643718574803138E-04    0.184868123275014335E-04    0.791836013518194193E+01
    0.244234748377428623E+01    0.250358646023143860E+01    0.169180683390043320E+02   -0.138771561783351216E+01    0.426963139854358253E+01    0.267001669858534951E+01    0.165106404556381854E+02   -0.200503234204388381E+01   -0.169999999999999996E+01   -0.273583806306828459E+01    0.100000000000000000E+01    0.494593394400572528E+01    0.155303527211708197E+02    0.100000000000000000E+01    0.693964809712893249E+01    0.145056081135943025E+02    0.000000000000000000E+00    0.199371415312320721E+01   -0.102474460757651720E+01    0.119869061365764740E+01    0.876801026252484794E+00    0.617569335632296657E+00    0.825609934107897903E-01    0.615521691946513128E-01    0.284663425197618988E-01    0.525080299534031528E-01    0.233281157172498949E+00    0.480796418850438501E+00    0.918099740600919451E-04    0.393414832858705855E-03    0.922943290050687532E-03    0.792019662728366125E+01
    0.425840498557658620E+01    0.100881313379560855E+01    0.162875915985685822E+02   -0.711913157320434919E+00    0.550973708881605884E+01    0.230619807518759190E+01    0.138734695583285266E+02   -0.236227135302423008E+00   -0.169999999999999996E+01   -0.133873137046614010E+01    0.100000000000000000E+01    0.526721811937219453E+01    0.155756784412481473E+02    0.100000000000000000E+01    0.781593516400365118E+01    0.136372424230261036E+02    0.000000000000000000E+00    0.254871704463145665E+01   -0.193843601822204370E+01    0.131346600267644176E+01    0.104964686320891509E+01    0.589564920208151544E+00    0.806793483169271630E-01    0.985584820512606374E-01    0.308080187148612634E-01    0.599035502355248824E-02    0.228585446538272265E-01    0.476151959866289373E-01    0.248785480920019043E-03    0.951375182519624920E-03    0.198807809647938687E-02    0.792363221292832787E+01
